cases.0.samples.0.portions.0.analytes.0.aliquots.0.aliquot_id	data_type	cases.0.samples.0.sample_type	file_name	cases.0.samples.0.submitter_id	cases.0.samples.0.tissue_type	cases.0.samples.0.tumor_descriptor	file_id	data_category	cases.0.submitter_id	cases.0.samples.0.sample_id	cases.0.case_id	id	cases.0.samples.0.portions.0.analytes.0.aliquots.0.submitter_id 
5be6d8ca-c38c-4732-97a5-840465fdf26c	miRNA Expression Quantification	Primary Tumor	a6cf1f81-ac99-493d-8d94-269b92f07567.mirbase21.mirnas.quantification.txt	TCGA-CM-6169-01A			9e41d13b-7517-4cf2-b00d-2eac24ac4ddc	Transcriptome Profiling	TCGA-CM-6169	c1a72c32-2588-4d38-a634-ed1868dc9969	8e87ddca-f43e-4c6f-9d5b-430b666a7f6c	9e41d13b-7517-4cf2-b00d-2eac24ac4ddc	TCGA-CM-6169-01A-11H-1652-13
79644b9d-5a26-40ef-a65e-692626385fb3	miRNA Expression Quantification	Primary Tumor	b10a89d3-9151-49d1-9898-19f27761a1fa.mirbase21.mirnas.quantification.txt	TCGA-AA-3952-01A			b6bfe816-a28e-4a4b-86b4-3943d1e9b68a	Transcriptome Profiling	TCGA-AA-3952	efbe740e-5ea0-425c-8d1b-ed00a02d7576	c1e141af-bdd1-4176-8c0e-cf1ab0c1d9d3	b6bfe816-a28e-4a4b-86b4-3943d1e9b68a	TCGA-AA-3952-01A-01T-1021-13
0d2bd58f-1cf6-4bbd-b533-be72be494e6c	miRNA Expression Quantification	Primary Tumor	cb16faf9-5fdd-4905-b1b8-9cf0b245022c.mirbase21.mirnas.quantification.txt	TCGA-AA-3869-01A			619e6951-6713-4e11-9ed6-2c8c799cd166	Transcriptome Profiling	TCGA-AA-3869	4d29cf3a-5427-4fb5-8513-803405d4a504	39d3b5b3-d51e-4d77-a8aa-2977fa734fab	619e6951-6713-4e11-9ed6-2c8c799cd166	TCGA-AA-3869-01A-01T-1021-13
dd890e1c-000c-437c-a08d-8fd31fb6cbbf	miRNA Expression Quantification	Primary Tumor	bf939f3c-3cbb-41be-9b32-dbbdc5675d03.mirbase21.mirnas.quantification.txt	TCGA-AA-3980-01A			be9a933f-e34e-4706-8ca2-9c039d6c7621	Transcriptome Profiling	TCGA-AA-3980	2c2efcd3-bf49-4619-80e1-bfb614ab6b23	384400c1-98d6-4cc3-8724-de6711f6208b	be9a933f-e34e-4706-8ca2-9c039d6c7621	TCGA-AA-3980-01A-02T-1021-13
c75b5564-102d-45f2-808f-d7c4313a0752	miRNA Expression Quantification	Primary Tumor	282026c9-8a04-48cb-8a18-a7ebc57ebe8d.mirbase21.mirnas.quantification.txt	TCGA-AA-3851-01A			953efee5-2bb7-45f1-bc7a-69e1ccc24e8d	Transcriptome Profiling	TCGA-AA-3851	39637cb0-c222-48ce-8a6b-86cfab6a6ef4	1add38c2-df6f-47c9-9373-0bec0e40baf8	953efee5-2bb7-45f1-bc7a-69e1ccc24e8d	TCGA-AA-3851-01A-01T-1021-13
19e23efd-6c74-416a-9868-1f89c5f66842	miRNA Expression Quantification	Primary Tumor	edf3775d-e13f-461b-b5b8-5cb75ac09879.mirbase21.mirnas.quantification.txt	TCGA-CM-4747-01A			de7c8813-6405-4a63-b88c-a3a2e8af530b	Transcriptome Profiling	TCGA-CM-4747	d3daa95a-19b5-4822-bcbe-35ceec12fdf1	56eb96a4-d2c2-42fb-b26c-1a80012bcb8e	de7c8813-6405-4a63-b88c-a3a2e8af530b	TCGA-CM-4747-01A-01T-1409-13
090a4897-81ba-4ac5-985a-108a3b76e915	miRNA Expression Quantification	Primary Tumor	b7efd51e-428a-4f9d-91b2-ce5e2a94c19f.mirbase21.mirnas.quantification.txt	TCGA-AA-3527-01A			6456105d-f619-4fa1-91ef-d6e7a9d35b77	Transcriptome Profiling	TCGA-AA-3527	be361e78-868c-4c27-aa2a-5492901aee55	269e8ca8-722d-449b-ace1-6545bd72bdd6	6456105d-f619-4fa1-91ef-d6e7a9d35b77	TCGA-AA-3527-01A-01T-0822-13
db9bc043-c8d3-4386-9966-70d714322d3d	miRNA Expression Quantification	Primary Tumor	1c0ee758-bc5a-4ca0-a286-5b352f8d9b8b.mirbase21.mirnas.quantification.txt	TCGA-AA-3678-01A			238f0c3a-2614-471c-8be7-da6895ffbe08	Transcriptome Profiling	TCGA-AA-3678	14c176f9-9197-4486-9f98-fe82991c6dc6	c616f95f-4ea1-4019-8c17-041878085c88	238f0c3a-2614-471c-8be7-da6895ffbe08	TCGA-AA-3678-01A-01T-0906-13
22ad94dd-deee-4971-83b9-5407cdc00dc4	miRNA Expression Quantification	Primary Tumor	48c01329-4a52-404f-9b66-0fffc5c23dd9.mirbase21.mirnas.quantification.txt	TCGA-DK-A3IL-01A			045f8c7d-461d-40be-8327-3ba3f46fc97f	Transcriptome Profiling	TCGA-DK-A3IL	59d6683f-5eb7-493d-8e8e-78b88be2cd70	178b28cd-99c3-48dc-8d09-1ef71b4cee80	045f8c7d-461d-40be-8327-3ba3f46fc97f	TCGA-DK-A3IL-01A-11R-A20E-13
12e2a415-d559-480c-80b1-e427ac88d81c	miRNA Expression Quantification	Primary Tumor	c1d43535-7b6d-4d35-b53f-6c452972e953.mirbase21.mirnas.quantification.txt	TCGA-FD-A3SR-01A			dece2171-1f54-4dec-9253-9d8212b45f08	Transcriptome Profiling	TCGA-FD-A3SR	8e9683f4-52b4-4646-921e-7bf89f56774a	72d6e9aa-4a99-4fc9-a67b-4631e95fb043	dece2171-1f54-4dec-9253-9d8212b45f08	TCGA-FD-A3SR-01A-11R-A22V-13
51cd979c-98ee-47ab-935a-a3d666475181	miRNA Expression Quantification	Primary Tumor	a76951f9-752c-46e0-80f3-8f7ec736517a.mirbase21.mirnas.quantification.txt	TCGA-WX-AA44-01A			71ca039a-f5f4-4630-9a26-b1736073adb4	Transcriptome Profiling	TCGA-WX-AA44	faf5de3b-b8b2-43d9-89c4-1a6b2ee207a5	5436fafb-bc16-4450-ac8b-568e1e5ee5fe	71ca039a-f5f4-4630-9a26-b1736073adb4	TCGA-WX-AA44-01A-11R-A39J-13
cbe6d41b-baa0-4628-9772-6c7567989f1a	miRNA Expression Quantification	Primary Tumor	858eef19-13a9-4c97-91fb-d5ad7ba833a6.mirbase21.mirnas.quantification.txt	TCGA-DK-AA6X-01A			c1909841-f7ef-4f6f-8609-07964df9c120	Transcriptome Profiling	TCGA-DK-AA6X	03523592-740d-4a06-ac8c-f921bf3f7952	071b350d-8745-4795-8194-a8c6491f0931	c1909841-f7ef-4f6f-8609-07964df9c120	TCGA-DK-AA6X-01A-12R-A42V-13
fd068e57-1a56-42a4-b2b6-9f555805a174	miRNA Expression Quantification	Primary Tumor	4ae84788-7325-49b6-b203-99556411adb6.mirbase21.mirnas.quantification.txt	TCGA-DD-AACH-01A			e62fbf46-9302-4b0e-9429-40f63c5f9fde	Transcriptome Profiling	TCGA-DD-AACH	31dfd0a9-31c4-4665-adad-3cbe49c1c5eb	219b067c-522f-4971-b0d0-86f9971d369d	e62fbf46-9302-4b0e-9429-40f63c5f9fde	TCGA-DD-AACH-01A-11R-A41H-13
76d02c30-f4b0-4d7b-85cf-f022c14cf0ae	miRNA Expression Quantification	Primary Tumor	0644e07b-831c-436a-b3cb-83d79a48820b.mirbase21.mirnas.quantification.txt	TCGA-ZS-A9CE-01A			baa65cc1-acb7-46c0-b68b-ce11600b476d	Transcriptome Profiling	TCGA-ZS-A9CE	12076740-d690-48ac-9630-5105ac239111	7bdc5f86-4d7d-4f1f-bc23-ab51fa9fb947	baa65cc1-acb7-46c0-b68b-ce11600b476d	TCGA-ZS-A9CE-01A-11R-A37G-13
68d956ab-318f-476c-8bb6-a928e397a82f	miRNA Expression Quantification	Primary Tumor	c704eab3-20b4-4ad3-8d3b-1e72a9b8560a.mirbase21.mirnas.quantification.txt	TCGA-CC-5264-01A			9c9d4ea0-d179-4e85-8fab-0daf7f70a6eb	Transcriptome Profiling	TCGA-CC-5264	ec67465b-dc08-4e09-8af2-3b489bd15393	61902cb6-b041-48ac-aacc-483a28949865	9c9d4ea0-d179-4e85-8fab-0daf7f70a6eb	TCGA-CC-5264-01A-01R-A130-13
3b2d478b-8898-453a-8954-f72a971bef10	miRNA Expression Quantification	Primary Tumor	bcee2b22-b36a-4df1-b479-7bc569ad7fb6.mirbase21.mirnas.quantification.txt	TCGA-DD-A73F-01A			40a89801-479f-4dfe-a39b-a7ec4db12ff0	Transcriptome Profiling	TCGA-DD-A73F	a15cf382-8456-4096-96a6-f211dea6ba78	870c86e7-d6e1-4f9d-bb0b-bd1c66d6bcde	40a89801-479f-4dfe-a39b-a7ec4db12ff0	TCGA-DD-A73F-01A-11R-A32J-13
81be2da3-82aa-40fa-936c-e0e6611cdb39	miRNA Expression Quantification	Primary Tumor	18554c4e-1561-49a5-91e5-6ae2836202b1.mirbase21.mirnas.quantification.txt	TCGA-FD-A3B4-01A			e9f93fea-054a-4738-a611-85ef5ba52d02	Transcriptome Profiling	TCGA-FD-A3B4	6895a68f-0efd-4b0e-8cf2-9195833dbba1	899f8d52-4c3a-4371-90eb-1f106001eddc	e9f93fea-054a-4738-a611-85ef5ba52d02	TCGA-FD-A3B4-01A-12R-A205-13
ea7611e4-3627-4261-aa97-997c502ffc38	miRNA Expression Quantification	Primary Tumor	94bd1ccc-a3a5-4a40-9afd-bd97e7f3ea96.mirbase21.mirnas.quantification.txt	TCGA-K4-A3WU-01B			5d661526-344b-4452-89b3-a6088d4ebe78	Transcriptome Profiling	TCGA-K4-A3WU	f91a5f96-cd62-4bdb-b4aa-15c24bee80de	9aa6522a-120a-4691-993e-3f8534f644b5	5d661526-344b-4452-89b3-a6088d4ebe78	TCGA-K4-A3WU-01B-11R-A23I-13
3017b090-872c-4d53-b3f2-19a9a61609c5	miRNA Expression Quantification	Primary Tumor	6ffadcb0-ad42-42ac-8cc2-0f25d92e4e28.mirbase21.mirnas.quantification.txt	TCGA-XF-A9SJ-01A			311c1db9-8761-4846-a65b-686c49e51aa9	Transcriptome Profiling	TCGA-XF-A9SJ	fd042907-f6ca-4c8b-8e6d-aa24678f444a	b319798a-3f35-4902-8ecf-5be529d99312	311c1db9-8761-4846-a65b-686c49e51aa9	TCGA-XF-A9SJ-01A-11R-A39B-13
a3bc3733-0db8-428b-874c-5739a9ed3453	miRNA Expression Quantification	Primary Tumor	2f2d7816-fa91-4cb0-aa6e-09eb67b5ae05.mirbase21.mirnas.quantification.txt	TCGA-FT-A61P-01A			04d4c019-6535-4b41-9e34-2962f108eb3e	Transcriptome Profiling	TCGA-FT-A61P	871de767-c6af-41a7-87cd-641cf2f59aa4	7c698a35-7694-47f0-b681-f08840b95c02	04d4c019-6535-4b41-9e34-2962f108eb3e	TCGA-FT-A61P-01A-11R-A30J-13
90050f9c-9aea-4d9c-b42b-3831290ff371	miRNA Expression Quantification	Primary Tumor	342bcb05-1df2-4c6b-993a-c7c5932c2e43.mirbase21.mirnas.quantification.txt	TCGA-KR-A7K0-01A			cd4e115b-10c7-4d39-8d82-63d8408ac7d3	Transcriptome Profiling	TCGA-KR-A7K0	cbd70f3d-2af2-4645-bd83-aed0d0857083	5a7706ba-3cea-41eb-b78a-fd69206daa93	cd4e115b-10c7-4d39-8d82-63d8408ac7d3	TCGA-KR-A7K0-01A-12R-A343-13
f29fdd09-3c6c-4d7d-a495-18b369ac0c36	miRNA Expression Quantification	Primary Tumor	32cbcc04-b11f-48af-a216-dea7517960c7.mirbase21.mirnas.quantification.txt	TCGA-GU-A42Q-01A			e31b5006-753f-48bd-ad02-dc75941f5623	Transcriptome Profiling	TCGA-GU-A42Q	40957a46-c3ef-4a77-8a43-755918ecd6c6	9c46846e-7f66-4936-af97-50a7b8189d84	e31b5006-753f-48bd-ad02-dc75941f5623	TCGA-GU-A42Q-01A-11R-A23X-13
35f80174-ffa0-46be-8b65-16578237edf6	miRNA Expression Quantification	Primary Tumor	cb397725-dd14-428f-a0db-ea518d15ea68.mirbase21.mirnas.quantification.txt	TCGA-EP-A3JL-01A			9c075717-85d9-4d72-b5c1-ea7d322d8e39	Transcriptome Profiling	TCGA-EP-A3JL	93612bcd-f1d2-44dd-8abf-7da2865878ce	a196a937-b17d-4d4a-965b-8af0f4f41367	9c075717-85d9-4d72-b5c1-ea7d322d8e39	TCGA-EP-A3JL-01A-11R-A214-13
1863f93e-305b-4ab8-b868-d8830c546548	miRNA Expression Quantification	Primary Tumor	71828329-0504-41cf-acbb-15211d441b77.mirbase21.mirnas.quantification.txt	TCGA-BC-A10S-01A			47691663-def0-4721-999b-f8ebf99349fa	Transcriptome Profiling	TCGA-BC-A10S	ade2df15-2ed2-4dee-a710-e2814de6e4ef	592ef526-176a-42e0-bbeb-fb62d369a343	47691663-def0-4721-999b-f8ebf99349fa	TCGA-BC-A10S-01A-22R-A130-13
6849253e-6dc6-4028-ac10-8a904fdbbf8a	miRNA Expression Quantification	Primary Tumor	2c3d2bb9-dd27-4f71-8bba-97190887638a.mirbase21.mirnas.quantification.txt	TCGA-XF-A9SZ-01A			8e7705f4-1f70-4904-a7e7-9fc8117b8dcc	Transcriptome Profiling	TCGA-XF-A9SZ	f3f9e379-d7e3-4657-825d-45f4d16a89f0	dc321b92-7275-48c9-adeb-7670db3195ef	8e7705f4-1f70-4904-a7e7-9fc8117b8dcc	TCGA-XF-A9SZ-01A-11R-A39B-13
0cb60094-32ba-4c04-b7f9-993a402783e9	miRNA Expression Quantification	Primary Tumor	bd12bff4-3a7f-489f-bee7-a060ed17d498.mirbase21.mirnas.quantification.txt	TCGA-CF-A47T-01A			65ff481d-3729-49f0-a9fd-1ebc5ca59cf7	Transcriptome Profiling	TCGA-CF-A47T	6365aa9b-ccdd-40af-aa59-0396905dcb3e	0db0f02f-94f5-492f-8840-5254792f6879	65ff481d-3729-49f0-a9fd-1ebc5ca59cf7	TCGA-CF-A47T-01A-11R-A23X-13
83f071ae-c4d2-4268-9fc0-cb81d939540c	miRNA Expression Quantification	Primary Tumor	c09b4cf3-f097-4ab0-9058-6887326ee3c6.mirbase21.mirnas.quantification.txt	TCGA-BC-A3KG-01A			0a4e1dee-7bb9-4b06-be75-102a6303cc67	Transcriptome Profiling	TCGA-BC-A3KG	da632ff7-e6b4-4ecd-ab72-a08461588b44	75f43fca-200a-48b0-bb67-0693d7b91119	0a4e1dee-7bb9-4b06-be75-102a6303cc67	TCGA-BC-A3KG-01A-11R-A214-13
ab98393c-af5c-4ada-b999-de967bc067a6	miRNA Expression Quantification	Primary Tumor	59bc176f-d882-4a02-9383-7bd4c63a1f24.mirbase21.mirnas.quantification.txt	TCGA-DD-AAW3-01A			c83c7ab9-6bcf-439d-94b8-582f0d05a266	Transcriptome Profiling	TCGA-DD-AAW3	95c763b1-759b-47a3-8009-de916d6d457e	564b4f4d-3c18-40d5-9d95-916774df600c	c83c7ab9-6bcf-439d-94b8-582f0d05a266	TCGA-DD-AAW3-01A-11R-A41H-13
dd3cd394-8726-4b2e-b1a4-19512f2a6f08	miRNA Expression Quantification	Primary Tumor	2b8ce171-41a0-4a37-9fdc-55bbfaa53ea0.mirbase21.mirnas.quantification.txt	TCGA-KR-A7K7-01A			13e0903d-ec92-4aae-a1c9-98f627c5220b	Transcriptome Profiling	TCGA-KR-A7K7	f178cc5c-525a-418b-a868-fa6e7c50947c	7ba3d8f1-0c26-4c49-8d6b-0f2875b58daf	13e0903d-ec92-4aae-a1c9-98f627c5220b	TCGA-KR-A7K7-01A-11R-A33A-13
c2097230-1f80-4aec-8beb-d365d5854b09	miRNA Expression Quantification	Primary Tumor	8ebf57ac-4c32-475d-9d0e-98d64b23d197.mirbase21.mirnas.quantification.txt	TCGA-DD-A4NB-01A			2b76c244-8299-4386-869a-db13f3dca1f1	Transcriptome Profiling	TCGA-DD-A4NB	0a79c3ee-9dd0-4ff7-b079-c9a0aeb08e1f	1983fade-44f1-41e0-8983-f2ce8d649655	2b76c244-8299-4386-869a-db13f3dca1f1	TCGA-DD-A4NB-01A-12R-A25Z-13
f1b1bc66-62cd-47c1-9c18-2ada967681ed	miRNA Expression Quantification	Primary Tumor	7f1e1a91-aa48-4fdb-bb19-cbc09dd557b3.mirbase21.mirnas.quantification.txt	TCGA-BD-A3EP-01A			d2cc659e-1220-4bc7-a049-5e97c1d53ed1	Transcriptome Profiling	TCGA-BD-A3EP	553dfa2d-c496-4982-8ba1-32d5054864be	de302b98-250d-42fe-9945-11e1b2bbd3c6	d2cc659e-1220-4bc7-a049-5e97c1d53ed1	TCGA-BD-A3EP-01A-11R-A22J-13
6f514a1d-b9a9-4919-8fe9-43896bfaca33	miRNA Expression Quantification	Primary Tumor	de1a7fe5-a943-438d-adbe-c6f546dba34d.mirbase21.mirnas.quantification.txt	TCGA-BW-A5NQ-01A			41bbff97-ff5c-4ea8-8de7-5fcae1b37637	Transcriptome Profiling	TCGA-BW-A5NQ	c8ffe03a-62c3-4b47-9dea-cb3377f59abb	c7f1b389-aec7-4993-8afb-b7a56064f8fc	41bbff97-ff5c-4ea8-8de7-5fcae1b37637	TCGA-BW-A5NQ-01A-11R-A27R-13
0a8b3fb9-0653-45c3-967d-1cfe20c65d71	miRNA Expression Quantification	Primary Tumor	5c3b6a87-2a5b-4c4c-9855-eeb8aef90e91.mirbase21.mirnas.quantification.txt	TCGA-XF-AAN7-01A			b1032f44-b0bc-4c99-9db2-6acc660ae34e	Transcriptome Profiling	TCGA-XF-AAN7	c1f6f709-4c79-465a-90d4-17e08dfa96cd	9d7fbdeb-ea3d-4e07-8527-23c5997d77cf	b1032f44-b0bc-4c99-9db2-6acc660ae34e	TCGA-XF-AAN7-01A-11R-A42V-13
40090b95-972c-4a03-a8c5-a216f33ddd12	miRNA Expression Quantification	Primary Tumor	412bf7ff-29d9-44be-a605-cd503334690d.mirbase21.mirnas.quantification.txt	TCGA-RC-A7SK-01A			0963590c-709b-424c-b3da-03f1376602d9	Transcriptome Profiling	TCGA-RC-A7SK	97c393d9-bb30-4504-8621-fd7827b6cd16	acfd58eb-c546-49c3-a846-684f22428219	0963590c-709b-424c-b3da-03f1376602d9	TCGA-RC-A7SK-01A-11R-A358-13
60de216b-68bb-40b1-b69d-1fd172c8820d	miRNA Expression Quantification	Primary Tumor	6f73d11b-c0c0-4059-bea6-a9b896501a19.mirbase21.mirnas.quantification.txt	TCGA-G3-A3CK-01A			f89c71af-3c3a-4f1a-9af3-e91139672305	Transcriptome Profiling	TCGA-G3-A3CK	2f38c711-639f-4611-9076-dc99a1db8239	39eb1db0-2722-4af4-8254-d0e10256c64d	f89c71af-3c3a-4f1a-9af3-e91139672305	TCGA-G3-A3CK-01A-11R-A214-13
a8894202-2030-4c60-a3d1-803fe9fa3f61	miRNA Expression Quantification	Primary Tumor	3cbe9b1a-788e-462b-b3ab-90ef40253124.mirbase21.mirnas.quantification.txt	TCGA-C4-A0F7-01A			354967d7-ad51-466d-b367-cf777252bafc	Transcriptome Profiling	TCGA-C4-A0F7	f206c24b-a9c5-4476-a2a2-8dc1c45b5199	ca554128-da9d-4f37-9560-ca083509e01d	354967d7-ad51-466d-b367-cf777252bafc	TCGA-C4-A0F7-01A-11R-A25G-13
3266ae60-6b48-4f02-ad5b-ad60afd033f8	miRNA Expression Quantification	Solid Tissue Normal	fa959f6c-15a1-42c1-9ab6-c842e0671172.mirbase21.mirnas.quantification.txt	TCGA-GD-A3OQ-11A			73ebc3c3-8a2f-496d-ba82-40af3ab383b1	Transcriptome Profiling	TCGA-GD-A3OQ	fa1b5772-8254-49ba-a385-af8c9ac7fa4f	2e85c30c-c4c4-4096-9eef-4eb2c7d991a3	73ebc3c3-8a2f-496d-ba82-40af3ab383b1	TCGA-GD-A3OQ-11A-21R-A222-13
74bc1376-b9f3-4305-95ea-3a68a0992369	miRNA Expression Quantification	Solid Tissue Normal	951ef260-2a4b-471f-abc6-373999f86b99.mirbase21.mirnas.quantification.txt	TCGA-CU-A0YN-11A			5755436a-83e7-4741-9e66-cd015a3a4a76	Transcriptome Profiling	TCGA-CU-A0YN	caac9355-9bac-41d8-b7a7-8eeb775179fa	679a6869-2ce9-4472-8db1-8869e2c1a440	5755436a-83e7-4741-9e66-cd015a3a4a76	TCGA-CU-A0YN-11A-11R-A10V-13
f9728093-fa5e-4c0e-863a-07fa92c6b3ee	miRNA Expression Quantification	Primary Tumor	3ef7317b-bc46-4b47-86c8-717b15f1edbf.mirbase21.mirnas.quantification.txt	TCGA-LT-A5Z6-01A			5e8a7c58-1267-456e-9620-f2cef5e7b157	Transcriptome Profiling	TCGA-LT-A5Z6	60701f6c-48e8-4576-a0a5-c9748d192085	ec7fc492-53cc-4b71-a66a-1cef1adeba33	5e8a7c58-1267-456e-9620-f2cef5e7b157	TCGA-LT-A5Z6-01A-11R-A28I-13
467d75a1-9ed8-4884-9454-31bc973ce2bd	miRNA Expression Quantification	Primary Tumor	ee30e6b2-3c6f-4b53-8e3c-8679ff6780ea.mirbase21.mirnas.quantification.txt	TCGA-4Z-AA7R-01A			9b4a0bcb-8b55-4f14-b42d-579b7691bd43	Transcriptome Profiling	TCGA-4Z-AA7R	b168a02c-205b-47bf-9a2a-7f951974bc66	72fe54b5-c1c8-468a-954a-09992429512a	9b4a0bcb-8b55-4f14-b42d-579b7691bd43	TCGA-4Z-AA7R-01A-11R-A39B-13
658b2228-1fda-44a0-8ca2-b57fee8d12dd	miRNA Expression Quantification	Primary Tumor	1a2be169-06b8-4b01-aa52-c53861eb960b.mirbase21.mirnas.quantification.txt	TCGA-4Z-AA7W-01A			9adc47f6-6c9d-4050-9003-cd17217b05ee	Transcriptome Profiling	TCGA-4Z-AA7W	b6ff3630-077b-4878-b4fc-731600c6368d	821b99bc-7e14-45b9-898d-6e8e149bc8a7	9adc47f6-6c9d-4050-9003-cd17217b05ee	TCGA-4Z-AA7W-01A-11R-A39B-13
0b336489-dd10-4228-8e0f-d041d596c8b8	miRNA Expression Quantification	Primary Tumor	96bb382e-1568-4254-a5b3-3ac82b18941b.mirbase21.mirnas.quantification.txt	TCGA-DD-AADG-01A			dfe23fa5-d6d8-41a0-8e5a-3d3d11083fcc	Transcriptome Profiling	TCGA-DD-AADG	1acafc42-0ee1-405c-af15-c71581ff6d69	89d1261c-6d93-4298-a2af-b5ff52be0cb6	dfe23fa5-d6d8-41a0-8e5a-3d3d11083fcc	TCGA-DD-AADG-01A-11R-A41H-13
edf9d5cd-a565-4cba-bc51-8cb72254dac9	miRNA Expression Quantification	Primary Tumor	9235d4ed-68f5-4c5d-aac6-eb0279462404.mirbase21.mirnas.quantification.txt	TCGA-XF-A9SX-01A			5372fc4c-47c3-4fc0-bebc-c98c56d24d9b	Transcriptome Profiling	TCGA-XF-A9SX	c48c874a-a34e-49ed-8ec3-6a994ab2e4ff	a648d9bf-cf37-41fc-9515-e8f5ac85fcd4	5372fc4c-47c3-4fc0-bebc-c98c56d24d9b	TCGA-XF-A9SX-01A-21R-A39B-13
bbdbd939-bfb3-4375-aa7f-3910cc66ed57	miRNA Expression Quantification	Recurrent Tumor	986c5a71-6af3-4ff5-af99-4a5362cbb08b.mirbase21.mirnas.quantification.txt	TCGA-DD-AACA-02A			7da33847-b1f8-4977-b223-aa9310f2f567	Transcriptome Profiling	TCGA-DD-AACA	3410a3fc-aa65-4302-a800-315f0f723fc5	d6486001-240a-455a-980c-e06c25c61fa5	7da33847-b1f8-4977-b223-aa9310f2f567	TCGA-DD-AACA-02A-11R-A41H-13
59c2aa55-f65e-468e-b857-18cabb695224	miRNA Expression Quantification	Primary Tumor	33fd5e17-a1c9-4846-96ab-657bdc9b8c4d.mirbase21.mirnas.quantification.txt	TCGA-2F-A9KQ-01A			a56fadd0-fadf-48a0-8056-7240e35ca6c9	Transcriptome Profiling	TCGA-2F-A9KQ	32d94d14-818a-4ae5-b290-73170fa2a3ef	25eaf3f9-c364-423c-aaae-925e7b393afc	a56fadd0-fadf-48a0-8056-7240e35ca6c9	TCGA-2F-A9KQ-01A-11R-A38M-13
c547e0bf-763b-475f-8a3e-38e3dce151d3	miRNA Expression Quantification	Primary Tumor	c49c46df-35a2-41e4-a04a-fce07d0b2d62.mirbase21.mirnas.quantification.txt	TCGA-CF-A5U8-01A			1675a6dc-67d8-4c06-b8bf-7baa8125c656	Transcriptome Profiling	TCGA-CF-A5U8	7b29b034-86e4-4266-8657-036e96e04430	4cc25adb-6db4-46aa-9fc9-c2c6339fb6d3	1675a6dc-67d8-4c06-b8bf-7baa8125c656	TCGA-CF-A5U8-01A-11R-A28I-13
d4bd7939-89e8-464c-8711-9ce121f2420d	miRNA Expression Quantification	Primary Tumor	0a14c3bb-956b-43b7-a27e-8f61b9910ecb.mirbase21.mirnas.quantification.txt	TCGA-DD-AAW2-01A			a69d2a4f-d46b-4594-a1fe-c646041c57b5	Transcriptome Profiling	TCGA-DD-AAW2	6af93255-f2a0-43b1-b78f-2e8f53bf6764	03df105e-a005-4577-bfdb-9644758d778e	a69d2a4f-d46b-4594-a1fe-c646041c57b5	TCGA-DD-AAW2-01A-11R-A41H-13
f96c6f99-7a70-4fd7-bf6d-4ac5686e8027	miRNA Expression Quantification	Primary Tumor	5edba520-5738-48bd-ac79-bdaedada2ebc.mirbase21.mirnas.quantification.txt	TCGA-MR-A520-01A			cb88e431-14df-45ce-8d08-f766855f80d3	Transcriptome Profiling	TCGA-MR-A520	d7f0e432-c20b-4b2b-8d73-2a235f339be7	25e893ad-a0fd-45ae-9aa9-9bcd7c2ec8e5	cb88e431-14df-45ce-8d08-f766855f80d3	TCGA-MR-A520-01A-11R-A25Z-13
5be6c7a2-3fcd-49c7-81ac-f2919b6a32f9	miRNA Expression Quantification	Primary Tumor	31599311-fa63-426e-8f77-090878a95fab.mirbase21.mirnas.quantification.txt	TCGA-AD-6895-01A			33104711-f013-498c-b3c0-552f168a99b3	Transcriptome Profiling	TCGA-AD-6895	72930683-b2dc-4cd8-8a0b-0cf57c77b1a9	4f601d7b-8db1-4c6d-9374-21dcd804980d	33104711-f013-498c-b3c0-552f168a99b3	TCGA-AD-6895-01A-11H-1927-13
d36d8522-a3d8-48ff-8a87-d0ee074253eb	miRNA Expression Quantification	Primary Tumor	c079f26c-8ea4-422a-b8f8-9ac958b94175.mirbase21.mirnas.quantification.txt	TCGA-A6-5656-01A			ae737faf-67f8-4a66-aa17-17905d77b001	Transcriptome Profiling	TCGA-A6-5656	b85efaf6-8cb4-4929-b29e-4655c107f61a	eb4e4e09-98b3-4e85-8dd2-75676ff2af14	ae737faf-67f8-4a66-aa17-17905d77b001	TCGA-A6-5656-01A-21H-1838-13
8c2a9322-2b61-48e3-b073-f63ff99cd371	miRNA Expression Quantification	Primary Tumor	aa52cb4e-fabe-4679-8446-d66727e7ce4f.mirbase21.mirnas.quantification.txt	TCGA-A6-3808-01A			178d27ac-02ba-401e-9e1f-9c76c40e5225	Transcriptome Profiling	TCGA-A6-3808	037ba047-2228-43de-8df8-32920a689eca	4f9775f2-b663-4daf-aa9e-50915cae9407	178d27ac-02ba-401e-9e1f-9c76c40e5225	TCGA-A6-3808-01A-01T-1021-13
b5998685-3a92-49ea-aada-3d24adb47fec	miRNA Expression Quantification	Primary Tumor	57668f7f-9b34-4234-aa14-92e2b9dc6a94.mirbase21.mirnas.quantification.txt	TCGA-CK-5916-01A			54b7ac9b-3ed6-41f3-9242-d23c6bdd05f4	Transcriptome Profiling	TCGA-CK-5916	a0d03ed1-358a-45ce-a26a-f16d6ffa6050	38d65618-4857-490e-86b3-0a3f772a9f60	54b7ac9b-3ed6-41f3-9242-d23c6bdd05f4	TCGA-CK-5916-01A-11H-1652-13
